week,lecture,resource,labs
1,intro to course,[welcome deck](https://figshare.com/articles/presentation/BIOL3250_welcome_deck_pdf/14944494),none
2,textbook ch 1 & 2,[deck_1](https://figshare.com/articles/presentation/BIOL3250_ch1/14944506) & [deck_2](https://figshare.com/articles/presentation/BIOL3250_ch2/14944509),pilot field labs
3,textbook ch 3 & 4,[deck_3](https://figshare.com/articles/presentation/BIOL3250_ch3/14944512) & [deck_4](https://figshare.com/articles/presentation/BIOL3250_ch4/14944515),pilot field labs
4,textbook ch 5 & 6,[deck_5](https://figshare.com/articles/presentation/BIOL3250_ch5/14944518) & [deck_6](https://figshare.com/articles/presentation/BIOL3250_ch6/14944521),pilot field labs
5,textbook ch 7 & 8,[deck_7](https://figshare.com/articles/presentation/BIOL3250_ch7/14944524) & [deck_8](https://figshare.com/articles/presentation/BIOL3250_ch8/14944530),collect data for field experiment you chose
6,textbook ch 9 & 10,[deck_9](https://figshare.com/articles/presentation/BIOL3250_ch9/14944533) & [deck_10](https://figshare.com/articles/presentation/BIOL3250_ch10/14944536),**submit data and meta-data for field experiment**
7,**test**,review rubric provided in course materials,work on lab report
8,[ten simple rules for awards](https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1005863),[deck](https://figshare.com/articles/presentation/BIOL3250_career_awards_/14944563),work on lab report
9,[ten simple rules for grants](https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.0020012),[deck](https://figshare.com/articles/presentation/BIOL3250_getting_grants/14944560),**lab report due at midnight of due date in official course outline - no lab**
10,shark-tank thinking for grants,[engineering shark tank](https://peer.asee.org/the-shark-tank-experience-how-engineering-students-learn-to-become-entrepreneurs) & [medicine shark tank](https://meridian.allenpress.com/jgme/article/12/3/320/441922/Swimming-With-Sharks-Teaching-Residents-Value) & [education shark tank](https://journals.lww.com/academicmedicine/fulltext/2017/11000/creating_an__education_shark_tank__to_encourage.24.aspx),select and complete a data-design lab [life data deck](https://figshare.com/articles/presentation/BIOL3250_quantified_life_data_/14944575) & [MTG deck](https://speakerdeck.com/zulainm/magic-the-gathering)
11,"finalize grant proposal, ensure effective experimental design & **submit at midnight of due date in official course outline**",[NSERC criteria](https://www.nserc-crsng.gc.ca/students-etudiants/pg-cs/cgsm-bescm_eng.asp) & review rubric provided in course materials & [Crafting a Sales Pitch](https://eric.ed.gov/?id=EJ980463) & [deck](https://figshare.com/articles/presentation/BIOL3250_sales_pitch_for_getting_grants/17035907) & [Developing research Qs through grants](https://www.tandfonline.com/doi/abs/10.1080/036012701753122901),select & complete a data-design lab
12,grant thinking & discussion on best principles for experimental design applications in daily life,[grant thinking deck](https://figshare.com/articles/presentation/BIOL3250_grant_thinking/17078099) & [daily life deck](https://figshare.com/articles/presentation/BIOL3250_experimental_debrief_/14944566),**lab report due at midnight of due date in official course outline - no lab**